"rowname","MeanDecreaseGini","Rank","StudyModel","BaseModel"
"Parvimonas_micra",1.02686241286424,6,"PRJDB4176","ThomasAM_2018b"
"Gemella_morbillorum",1.08355865120079,2,"PRJDB4176","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.05945743630408,5,"PRJDB4176","ThomasAM_2018b"
"Clostridium_symbiosum",0.610014361029065,20,"PRJDB4176","ThomasAM_2018b"
"Bacteroides_vulgatus",0.873769317807072,11,"PRJDB4176","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.650882399238389,16,"PRJDB4176","ThomasAM_2018b"
"Bacteroides_dorei",0.918450154346166,10,"PRJDB4176","ThomasAM_2018b"
"Actinomyces_graevenitzii",0.985169989199381,8,"PRJDB4176","ThomasAM_2018b"
"Odoribacter_splanchnicus",0.860490022088631,12,"PRJDB4176","ThomasAM_2018b"
"Escherichia_coli",0.833188277314923,13,"PRJDB4176","ThomasAM_2018b"
"Solobacterium_moorei",0.970736477588365,9,"PRJDB4176","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.578889183859349,22,"PRJDB4176","ThomasAM_2018b"
"Mitsuokella_multacida",0.407952833271007,26,"PRJDB4176","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.270827021885076,32,"PRJDB4176","ThomasAM_2018b"
"Atopobium_rimae",0.0969231745091978,49,"PRJDB4176","ThomasAM_2018b"
"Streptococcus_anginosus",0.606005503408841,21,"PRJDB4176","ThomasAM_2018b"
"Olsenella_uli",0.215701648712138,36,"PRJDB4176","ThomasAM_2018b"
"Streptococcus_constellatus",0.402368502878757,27,"PRJDB4176","ThomasAM_2018b"
"Alistipes_senegalensis",1.07701946746247,3,"PRJDB4176","ThomasAM_2018b"
"Actinomyces_viscosus",0.62556379199093,19,"PRJDB4176","ThomasAM_2018b"
"Lactobacillus_crispatus",0.424726933581745,25,"PRJDB4176","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.240231401134766,34,"PRJDB4176","ThomasAM_2018b"
"Coprobacillus_unclassified",0.635911114726652,17,"PRJDB4176","ThomasAM_2018b"
"Escherichia_unclassified",0.997888597435735,7,"PRJDB4176","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.541726953389193,24,"PRJDB4176","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.678512396461751,15,"PRJDB4176","ThomasAM_2018b"
"Clostridium_clostridioforme",0.208888501586083,37,"PRJDB4176","ThomasAM_2018b"
"Slackia_unclassified",0.14962512393423,43,"PRJDB4176","ThomasAM_2018b"
"Granulicatella_unclassified",0.63168163046572,18,"PRJDB4176","ThomasAM_2018b"
"Bacteroides_ovatus",1.07557017993101,4,"PRJDB4176","ThomasAM_2018b"
"Prevotella_stercorea",0.341310597617036,29,"PRJDB4176","ThomasAM_2018b"
"Oxalobacter_formigenes",0.313198168542172,30,"PRJDB4176","ThomasAM_2018b"
"Streptococcus_gallolyticus",0.158110843344138,41,"PRJDB4176","ThomasAM_2018b"
"Streptococcus_cristatus",0.269918091493007,33,"PRJDB4176","ThomasAM_2018b"
"Actinobacillus_unclassified",0.104914465171481,48,"PRJDB4176","ThomasAM_2018b"
"Megamonas_unclassified",0.162576512005981,40,"PRJDB4176","ThomasAM_2018b"
"Coprobacillus_sp_29_1",0.0813473922510455,50,"PRJDB4176","ThomasAM_2018b"
"Bifidobacterium_animalis",0.237418239946993,35,"PRJDB4176","ThomasAM_2018b"
"Lactobacillus_vaginalis",0.393991160919651,28,"PRJDB4176","ThomasAM_2018b"
"Bulleidia_extructa",0.127280783358141,45,"PRJDB4176","ThomasAM_2018b"
"Lactococcus_garvieae",0.155094330239215,42,"PRJDB4176","ThomasAM_2018b"
"Atopobium_minutum",0.129468316547456,44,"PRJDB4176","ThomasAM_2018b"
"Eubacterium_dolichum",0.114658197402868,47,"PRJDB4176","ThomasAM_2018b"
"Prevotella_intermedia",0.11662693377863,46,"PRJDB4176","ThomasAM_2018b"
"Porphyromonas_asaccharolytica",0.183379301573958,38,"PRJDB4176","ThomasAM_2018b"
"Dorea_formicigenerans",0.763823163211492,14,"PRJDB4176","ThomasAM_2018b"
"Gemella_haemolysans",0.169873155875719,39,"PRJDB4176","ThomasAM_2018b"
"Actinomyces_massiliensis",0.300089785438694,31,"PRJDB4176","ThomasAM_2018b"
"Gordonibacter_pamelaeae",0.561640863027317,23,"PRJDB4176","ThomasAM_2018b"
"Parvimonas_unclassified",1.67916379232775,1,"ZellerG_2014","ThomasAM_2018b"
"Parvimonas_micra",1.02686241286424,6,"ZellerG_2014","ThomasAM_2018b"
"Gemella_morbillorum",1.08355865120079,2,"ZellerG_2014","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.05945743630408,5,"ZellerG_2014","ThomasAM_2018b"
"Clostridium_symbiosum",0.610014361029065,20,"ZellerG_2014","ThomasAM_2018b"
"Bacteroides_vulgatus",0.873769317807072,11,"ZellerG_2014","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.650882399238389,16,"ZellerG_2014","ThomasAM_2018b"
"Bacteroides_dorei",0.918450154346166,10,"ZellerG_2014","ThomasAM_2018b"
"Actinomyces_graevenitzii",0.985169989199381,8,"ZellerG_2014","ThomasAM_2018b"
"Odoribacter_splanchnicus",0.860490022088631,12,"ZellerG_2014","ThomasAM_2018b"
"Escherichia_coli",0.833188277314923,13,"ZellerG_2014","ThomasAM_2018b"
"Solobacterium_moorei",0.970736477588365,9,"ZellerG_2014","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.578889183859349,22,"ZellerG_2014","ThomasAM_2018b"
"Mitsuokella_multacida",0.407952833271007,26,"ZellerG_2014","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.270827021885076,32,"ZellerG_2014","ThomasAM_2018b"
"Atopobium_rimae",0.0969231745091978,49,"ZellerG_2014","ThomasAM_2018b"
"Streptococcus_anginosus",0.606005503408841,21,"ZellerG_2014","ThomasAM_2018b"
"Olsenella_uli",0.215701648712138,36,"ZellerG_2014","ThomasAM_2018b"
"Streptococcus_constellatus",0.402368502878757,27,"ZellerG_2014","ThomasAM_2018b"
"Alistipes_senegalensis",1.07701946746247,3,"ZellerG_2014","ThomasAM_2018b"
"Actinomyces_viscosus",0.62556379199093,19,"ZellerG_2014","ThomasAM_2018b"
"Lactobacillus_crispatus",0.424726933581745,25,"ZellerG_2014","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.240231401134766,34,"ZellerG_2014","ThomasAM_2018b"
"Coprobacillus_unclassified",0.635911114726652,17,"ZellerG_2014","ThomasAM_2018b"
"Escherichia_unclassified",0.997888597435735,7,"ZellerG_2014","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.541726953389193,24,"ZellerG_2014","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.678512396461751,15,"ZellerG_2014","ThomasAM_2018b"
"Clostridium_clostridioforme",0.208888501586083,37,"ZellerG_2014","ThomasAM_2018b"
"Slackia_unclassified",0.14962512393423,43,"ZellerG_2014","ThomasAM_2018b"
"Granulicatella_unclassified",0.63168163046572,18,"ZellerG_2014","ThomasAM_2018b"
"Bacteroides_ovatus",1.07557017993101,4,"ZellerG_2014","ThomasAM_2018b"
"Prevotella_stercorea",0.341310597617036,29,"ZellerG_2014","ThomasAM_2018b"
"Oxalobacter_formigenes",0.313198168542172,30,"ZellerG_2014","ThomasAM_2018b"
"Streptococcus_gallolyticus",0.158110843344138,41,"ZellerG_2014","ThomasAM_2018b"
"Streptococcus_cristatus",0.269918091493007,33,"ZellerG_2014","ThomasAM_2018b"
"Actinobacillus_unclassified",0.104914465171481,48,"ZellerG_2014","ThomasAM_2018b"
"Megamonas_unclassified",0.162576512005981,40,"ZellerG_2014","ThomasAM_2018b"
"Coprobacillus_sp_29_1",0.0813473922510455,50,"ZellerG_2014","ThomasAM_2018b"
"Bifidobacterium_animalis",0.237418239946993,35,"ZellerG_2014","ThomasAM_2018b"
"Lactobacillus_vaginalis",0.393991160919651,28,"ZellerG_2014","ThomasAM_2018b"
"Bulleidia_extructa",0.127280783358141,45,"ZellerG_2014","ThomasAM_2018b"
"Lactococcus_garvieae",0.155094330239215,42,"ZellerG_2014","ThomasAM_2018b"
"Atopobium_minutum",0.129468316547456,44,"ZellerG_2014","ThomasAM_2018b"
"Eubacterium_dolichum",0.114658197402868,47,"ZellerG_2014","ThomasAM_2018b"
"Prevotella_intermedia",0.11662693377863,46,"ZellerG_2014","ThomasAM_2018b"
"Porphyromonas_asaccharolytica",0.183379301573958,38,"ZellerG_2014","ThomasAM_2018b"
"Dorea_formicigenerans",0.763823163211492,14,"ZellerG_2014","ThomasAM_2018b"
"Gemella_haemolysans",0.169873155875719,39,"ZellerG_2014","ThomasAM_2018b"
"Actinomyces_massiliensis",0.300089785438694,31,"ZellerG_2014","ThomasAM_2018b"
"Gordonibacter_pamelaeae",0.561640863027317,23,"ZellerG_2014","ThomasAM_2018b"
"Parvimonas_unclassified",1.67916379232775,1,"YuJ_2015","ThomasAM_2018b"
"Parvimonas_micra",1.02686241286424,6,"YuJ_2015","ThomasAM_2018b"
"Gemella_morbillorum",1.08355865120079,2,"YuJ_2015","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.05945743630408,5,"YuJ_2015","ThomasAM_2018b"
"Clostridium_symbiosum",0.610014361029065,20,"YuJ_2015","ThomasAM_2018b"
"Bacteroides_vulgatus",0.873769317807072,11,"YuJ_2015","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.650882399238389,16,"YuJ_2015","ThomasAM_2018b"
"Bacteroides_dorei",0.918450154346166,10,"YuJ_2015","ThomasAM_2018b"
"Actinomyces_graevenitzii",0.985169989199381,8,"YuJ_2015","ThomasAM_2018b"
"Odoribacter_splanchnicus",0.860490022088631,12,"YuJ_2015","ThomasAM_2018b"
"Escherichia_coli",0.833188277314923,13,"YuJ_2015","ThomasAM_2018b"
"Solobacterium_moorei",0.970736477588365,9,"YuJ_2015","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.578889183859349,22,"YuJ_2015","ThomasAM_2018b"
"Mitsuokella_multacida",0.407952833271007,26,"YuJ_2015","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.270827021885076,32,"YuJ_2015","ThomasAM_2018b"
"Atopobium_rimae",0.0969231745091978,49,"YuJ_2015","ThomasAM_2018b"
"Streptococcus_anginosus",0.606005503408841,21,"YuJ_2015","ThomasAM_2018b"
"Olsenella_uli",0.215701648712138,36,"YuJ_2015","ThomasAM_2018b"
"Streptococcus_constellatus",0.402368502878757,27,"YuJ_2015","ThomasAM_2018b"
"Alistipes_senegalensis",1.07701946746247,3,"YuJ_2015","ThomasAM_2018b"
"Actinomyces_viscosus",0.62556379199093,19,"YuJ_2015","ThomasAM_2018b"
"Lactobacillus_crispatus",0.424726933581745,25,"YuJ_2015","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.240231401134766,34,"YuJ_2015","ThomasAM_2018b"
"Coprobacillus_unclassified",0.635911114726652,17,"YuJ_2015","ThomasAM_2018b"
"Escherichia_unclassified",0.997888597435735,7,"YuJ_2015","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.541726953389193,24,"YuJ_2015","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.678512396461751,15,"YuJ_2015","ThomasAM_2018b"
"Clostridium_clostridioforme",0.208888501586083,37,"YuJ_2015","ThomasAM_2018b"
"Slackia_unclassified",0.14962512393423,43,"YuJ_2015","ThomasAM_2018b"
"Granulicatella_unclassified",0.63168163046572,18,"YuJ_2015","ThomasAM_2018b"
"Bacteroides_ovatus",1.07557017993101,4,"YuJ_2015","ThomasAM_2018b"
"Prevotella_stercorea",0.341310597617036,29,"YuJ_2015","ThomasAM_2018b"
"Oxalobacter_formigenes",0.313198168542172,30,"YuJ_2015","ThomasAM_2018b"
"Streptococcus_gallolyticus",0.158110843344138,41,"YuJ_2015","ThomasAM_2018b"
"Streptococcus_cristatus",0.269918091493007,33,"YuJ_2015","ThomasAM_2018b"
"Actinobacillus_unclassified",0.104914465171481,48,"YuJ_2015","ThomasAM_2018b"
"Megamonas_unclassified",0.162576512005981,40,"YuJ_2015","ThomasAM_2018b"
"Coprobacillus_sp_29_1",0.0813473922510455,50,"YuJ_2015","ThomasAM_2018b"
"Bifidobacterium_animalis",0.237418239946993,35,"YuJ_2015","ThomasAM_2018b"
"Lactobacillus_vaginalis",0.393991160919651,28,"YuJ_2015","ThomasAM_2018b"
"Bulleidia_extructa",0.127280783358141,45,"YuJ_2015","ThomasAM_2018b"
"Lactococcus_garvieae",0.155094330239215,42,"YuJ_2015","ThomasAM_2018b"
"Atopobium_minutum",0.129468316547456,44,"YuJ_2015","ThomasAM_2018b"
"Eubacterium_dolichum",0.114658197402868,47,"YuJ_2015","ThomasAM_2018b"
"Prevotella_intermedia",0.11662693377863,46,"YuJ_2015","ThomasAM_2018b"
"Porphyromonas_asaccharolytica",0.183379301573958,38,"YuJ_2015","ThomasAM_2018b"
"Dorea_formicigenerans",0.763823163211492,14,"YuJ_2015","ThomasAM_2018b"
"Gemella_haemolysans",0.169873155875719,39,"YuJ_2015","ThomasAM_2018b"
"Actinomyces_massiliensis",0.300089785438694,31,"YuJ_2015","ThomasAM_2018b"
"Gordonibacter_pamelaeae",0.561640863027317,23,"YuJ_2015","ThomasAM_2018b"
"Parvimonas_unclassified",1.67916379232775,1,"VogtmannE_2016","ThomasAM_2018b"
"Parvimonas_micra",1.02686241286424,6,"VogtmannE_2016","ThomasAM_2018b"
"Gemella_morbillorum",1.08355865120079,2,"VogtmannE_2016","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.05945743630408,5,"VogtmannE_2016","ThomasAM_2018b"
"Clostridium_symbiosum",0.610014361029065,20,"VogtmannE_2016","ThomasAM_2018b"
"Bacteroides_vulgatus",0.873769317807072,11,"VogtmannE_2016","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.650882399238389,16,"VogtmannE_2016","ThomasAM_2018b"
"Bacteroides_dorei",0.918450154346166,10,"VogtmannE_2016","ThomasAM_2018b"
"Actinomyces_graevenitzii",0.985169989199381,8,"VogtmannE_2016","ThomasAM_2018b"
"Odoribacter_splanchnicus",0.860490022088631,12,"VogtmannE_2016","ThomasAM_2018b"
"Escherichia_coli",0.833188277314923,13,"VogtmannE_2016","ThomasAM_2018b"
"Solobacterium_moorei",0.970736477588365,9,"VogtmannE_2016","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.578889183859349,22,"VogtmannE_2016","ThomasAM_2018b"
"Mitsuokella_multacida",0.407952833271007,26,"VogtmannE_2016","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.270827021885076,32,"VogtmannE_2016","ThomasAM_2018b"
"Atopobium_rimae",0.0969231745091978,49,"VogtmannE_2016","ThomasAM_2018b"
"Streptococcus_anginosus",0.606005503408841,21,"VogtmannE_2016","ThomasAM_2018b"
"Olsenella_uli",0.215701648712138,36,"VogtmannE_2016","ThomasAM_2018b"
"Streptococcus_constellatus",0.402368502878757,27,"VogtmannE_2016","ThomasAM_2018b"
"Alistipes_senegalensis",1.07701946746247,3,"VogtmannE_2016","ThomasAM_2018b"
"Actinomyces_viscosus",0.62556379199093,19,"VogtmannE_2016","ThomasAM_2018b"
"Lactobacillus_crispatus",0.424726933581745,25,"VogtmannE_2016","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.240231401134766,34,"VogtmannE_2016","ThomasAM_2018b"
"Coprobacillus_unclassified",0.635911114726652,17,"VogtmannE_2016","ThomasAM_2018b"
"Escherichia_unclassified",0.997888597435735,7,"VogtmannE_2016","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.541726953389193,24,"VogtmannE_2016","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.678512396461751,15,"VogtmannE_2016","ThomasAM_2018b"
"Clostridium_clostridioforme",0.208888501586083,37,"VogtmannE_2016","ThomasAM_2018b"
"Slackia_unclassified",0.14962512393423,43,"VogtmannE_2016","ThomasAM_2018b"
"Granulicatella_unclassified",0.63168163046572,18,"VogtmannE_2016","ThomasAM_2018b"
"Bacteroides_ovatus",1.07557017993101,4,"VogtmannE_2016","ThomasAM_2018b"
"Prevotella_stercorea",0.341310597617036,29,"VogtmannE_2016","ThomasAM_2018b"
"Oxalobacter_formigenes",0.313198168542172,30,"VogtmannE_2016","ThomasAM_2018b"
"Streptococcus_gallolyticus",0.158110843344138,41,"VogtmannE_2016","ThomasAM_2018b"
"Streptococcus_cristatus",0.269918091493007,33,"VogtmannE_2016","ThomasAM_2018b"
"Actinobacillus_unclassified",0.104914465171481,48,"VogtmannE_2016","ThomasAM_2018b"
"Megamonas_unclassified",0.162576512005981,40,"VogtmannE_2016","ThomasAM_2018b"
"Coprobacillus_sp_29_1",0.0813473922510455,50,"VogtmannE_2016","ThomasAM_2018b"
"Bifidobacterium_animalis",0.237418239946993,35,"VogtmannE_2016","ThomasAM_2018b"
"Lactobacillus_vaginalis",0.393991160919651,28,"VogtmannE_2016","ThomasAM_2018b"
"Bulleidia_extructa",0.127280783358141,45,"VogtmannE_2016","ThomasAM_2018b"
"Lactococcus_garvieae",0.155094330239215,42,"VogtmannE_2016","ThomasAM_2018b"
"Atopobium_minutum",0.129468316547456,44,"VogtmannE_2016","ThomasAM_2018b"
"Eubacterium_dolichum",0.114658197402868,47,"VogtmannE_2016","ThomasAM_2018b"
"Prevotella_intermedia",0.11662693377863,46,"VogtmannE_2016","ThomasAM_2018b"
"Porphyromonas_asaccharolytica",0.183379301573958,38,"VogtmannE_2016","ThomasAM_2018b"
"Dorea_formicigenerans",0.763823163211492,14,"VogtmannE_2016","ThomasAM_2018b"
"Gemella_haemolysans",0.169873155875719,39,"VogtmannE_2016","ThomasAM_2018b"
"Actinomyces_massiliensis",0.300089785438694,31,"VogtmannE_2016","ThomasAM_2018b"
"Gordonibacter_pamelaeae",0.561640863027317,23,"VogtmannE_2016","ThomasAM_2018b"
"Parvimonas_unclassified",1.67916379232775,1,"ThomasAM_2018a","ThomasAM_2018b"
"Parvimonas_micra",1.02686241286424,6,"ThomasAM_2018a","ThomasAM_2018b"
"Gemella_morbillorum",1.08355865120079,2,"ThomasAM_2018a","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.05945743630408,5,"ThomasAM_2018a","ThomasAM_2018b"
"Clostridium_symbiosum",0.610014361029065,20,"ThomasAM_2018a","ThomasAM_2018b"
"Bacteroides_vulgatus",0.873769317807072,11,"ThomasAM_2018a","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.650882399238389,16,"ThomasAM_2018a","ThomasAM_2018b"
"Bacteroides_dorei",0.918450154346166,10,"ThomasAM_2018a","ThomasAM_2018b"
"Actinomyces_graevenitzii",0.985169989199381,8,"ThomasAM_2018a","ThomasAM_2018b"
"Odoribacter_splanchnicus",0.860490022088631,12,"ThomasAM_2018a","ThomasAM_2018b"
"Escherichia_coli",0.833188277314923,13,"ThomasAM_2018a","ThomasAM_2018b"
"Solobacterium_moorei",0.970736477588365,9,"ThomasAM_2018a","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.578889183859349,22,"ThomasAM_2018a","ThomasAM_2018b"
"Mitsuokella_multacida",0.407952833271007,26,"ThomasAM_2018a","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.270827021885076,32,"ThomasAM_2018a","ThomasAM_2018b"
"Atopobium_rimae",0.0969231745091978,49,"ThomasAM_2018a","ThomasAM_2018b"
"Streptococcus_anginosus",0.606005503408841,21,"ThomasAM_2018a","ThomasAM_2018b"
"Olsenella_uli",0.215701648712138,36,"ThomasAM_2018a","ThomasAM_2018b"
"Streptococcus_constellatus",0.402368502878757,27,"ThomasAM_2018a","ThomasAM_2018b"
"Alistipes_senegalensis",1.07701946746247,3,"ThomasAM_2018a","ThomasAM_2018b"
"Actinomyces_viscosus",0.62556379199093,19,"ThomasAM_2018a","ThomasAM_2018b"
"Lactobacillus_crispatus",0.424726933581745,25,"ThomasAM_2018a","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.240231401134766,34,"ThomasAM_2018a","ThomasAM_2018b"
"Coprobacillus_unclassified",0.635911114726652,17,"ThomasAM_2018a","ThomasAM_2018b"
"Escherichia_unclassified",0.997888597435735,7,"ThomasAM_2018a","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.541726953389193,24,"ThomasAM_2018a","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.678512396461751,15,"ThomasAM_2018a","ThomasAM_2018b"
"Clostridium_clostridioforme",0.208888501586083,37,"ThomasAM_2018a","ThomasAM_2018b"
"Slackia_unclassified",0.14962512393423,43,"ThomasAM_2018a","ThomasAM_2018b"
"Granulicatella_unclassified",0.63168163046572,18,"ThomasAM_2018a","ThomasAM_2018b"
"Bacteroides_ovatus",1.07557017993101,4,"ThomasAM_2018a","ThomasAM_2018b"
"Prevotella_stercorea",0.341310597617036,29,"ThomasAM_2018a","ThomasAM_2018b"
"Oxalobacter_formigenes",0.313198168542172,30,"ThomasAM_2018a","ThomasAM_2018b"
"Streptococcus_gallolyticus",0.158110843344138,41,"ThomasAM_2018a","ThomasAM_2018b"
"Streptococcus_cristatus",0.269918091493007,33,"ThomasAM_2018a","ThomasAM_2018b"
"Actinobacillus_unclassified",0.104914465171481,48,"ThomasAM_2018a","ThomasAM_2018b"
"Megamonas_unclassified",0.162576512005981,40,"ThomasAM_2018a","ThomasAM_2018b"
"Coprobacillus_sp_29_1",0.0813473922510455,50,"ThomasAM_2018a","ThomasAM_2018b"
"Bifidobacterium_animalis",0.237418239946993,35,"ThomasAM_2018a","ThomasAM_2018b"
"Lactobacillus_vaginalis",0.393991160919651,28,"ThomasAM_2018a","ThomasAM_2018b"
"Bulleidia_extructa",0.127280783358141,45,"ThomasAM_2018a","ThomasAM_2018b"
"Lactococcus_garvieae",0.155094330239215,42,"ThomasAM_2018a","ThomasAM_2018b"
"Atopobium_minutum",0.129468316547456,44,"ThomasAM_2018a","ThomasAM_2018b"
"Eubacterium_dolichum",0.114658197402868,47,"ThomasAM_2018a","ThomasAM_2018b"
"Prevotella_intermedia",0.11662693377863,46,"ThomasAM_2018a","ThomasAM_2018b"
"Porphyromonas_asaccharolytica",0.183379301573958,38,"ThomasAM_2018a","ThomasAM_2018b"
"Dorea_formicigenerans",0.763823163211492,14,"ThomasAM_2018a","ThomasAM_2018b"
"Gemella_haemolysans",0.169873155875719,39,"ThomasAM_2018a","ThomasAM_2018b"
"Actinomyces_massiliensis",0.300089785438694,31,"ThomasAM_2018a","ThomasAM_2018b"
"Gordonibacter_pamelaeae",0.561640863027317,23,"ThomasAM_2018a","ThomasAM_2018b"
"Parvimonas_unclassified",1.67916379232775,1,"FengQ_2015","ThomasAM_2018b"
"Parvimonas_micra",1.02686241286424,6,"FengQ_2015","ThomasAM_2018b"
"Gemella_morbillorum",1.08355865120079,2,"FengQ_2015","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.05945743630408,5,"FengQ_2015","ThomasAM_2018b"
"Clostridium_symbiosum",0.610014361029065,20,"FengQ_2015","ThomasAM_2018b"
"Bacteroides_vulgatus",0.873769317807072,11,"FengQ_2015","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.650882399238389,16,"FengQ_2015","ThomasAM_2018b"
"Bacteroides_dorei",0.918450154346166,10,"FengQ_2015","ThomasAM_2018b"
"Actinomyces_graevenitzii",0.985169989199381,8,"FengQ_2015","ThomasAM_2018b"
"Odoribacter_splanchnicus",0.860490022088631,12,"FengQ_2015","ThomasAM_2018b"
"Escherichia_coli",0.833188277314923,13,"FengQ_2015","ThomasAM_2018b"
"Solobacterium_moorei",0.970736477588365,9,"FengQ_2015","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.578889183859349,22,"FengQ_2015","ThomasAM_2018b"
"Mitsuokella_multacida",0.407952833271007,26,"FengQ_2015","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.270827021885076,32,"FengQ_2015","ThomasAM_2018b"
"Atopobium_rimae",0.0969231745091978,49,"FengQ_2015","ThomasAM_2018b"
"Streptococcus_anginosus",0.606005503408841,21,"FengQ_2015","ThomasAM_2018b"
"Olsenella_uli",0.215701648712138,36,"FengQ_2015","ThomasAM_2018b"
