"rowname","MeanDecreaseGini","Rank","StudyModel","BaseModel"
"Veillonella_atypica",1.70874481426774,10,"ThomasAM_2018a","FengQ_2015"
"Desulfovibrio_desulfuricans",0.888059169837713,24,"ThomasAM_2018a","FengQ_2015"
"Alistipes_unclassified",0.699810796300456,25,"ThomasAM_2018a","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.37187840425084,17,"ThomasAM_2018a","FengQ_2015"
"Bacteroides_pectinophilus",0.342823319406007,29,"ThomasAM_2018a","FengQ_2015"
"Bifidobacterium_animalis",1.04952290236417,22,"ThomasAM_2018a","FengQ_2015"
"Faecalibacterium_prausnitzii",1.29012137197117,20,"ThomasAM_2018a","FengQ_2015"
"Ruminococcus_torques",2.09978808074048,8,"ThomasAM_2018a","FengQ_2015"
"Anaerococcus_vaginalis",0.637088148579925,28,"ThomasAM_2018a","FengQ_2015"
"Alistipes_finegoldii",2.3297326391491,6,"ThomasAM_2018a","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.642692115809532,27,"ThomasAM_2018a","FengQ_2015"
"Shigella_sonnei",1.35352515360304,18,"ThomasAM_2018a","FengQ_2015"
"Anaerotruncus_unclassified",1.71145941186688,9,"ThomasAM_2018a","FengQ_2015"
"Corynebacterium_casei",0.14309183973285,30,"ThomasAM_2018a","FengQ_2015"
"Gemella_morbillorum",0.76761771043319,14,"FengQ_2015","FengQ_2015"
"Parvimonas_unclassified",0.575849291999272,18,"FengQ_2015","FengQ_2015"
"Fusobacterium_nucleatum",2.02821403903007,4,"FengQ_2015","FengQ_2015"
"Peptostreptococcus_stomatis",0.712684806296172,16,"FengQ_2015","FengQ_2015"
"Parvimonas_micra",0.529165571607101,19,"FengQ_2015","FengQ_2015"
"Ruminococcaceae_bacterium_D16",1.3402881737789,8,"FengQ_2015","FengQ_2015"
"Porphyromonas_asaccharolytica",2.23883662068663,3,"FengQ_2015","FengQ_2015"
"Porphyromonas_uenonis",0.0352626206037971,28,"FengQ_2015","FengQ_2015"
"Prevotella_copri",7.39095170659731,1,"FengQ_2015","FengQ_2015"
"Bacteroides_coprophilus",0.0512688931187685,27,"FengQ_2015","FengQ_2015"
"Porphyromonas_somerae",0.0105358215358215,30,"FengQ_2015","FengQ_2015"
"Eubacterium_rectale",0.977803571134904,11,"FengQ_2015","FengQ_2015"
"Bacteroides_nordii",0.664152230389172,17,"FengQ_2015","FengQ_2015"
"Clostridium_nexile",0.726512239270598,15,"FengQ_2015","FengQ_2015"
"Solobacterium_moorei",0.25739219325536,23,"FengQ_2015","FengQ_2015"
"Veillonella_dispar",1.14635305584599,10,"FengQ_2015","FengQ_2015"
"Veillonella_atypica",2.7681377004108,2,"FengQ_2015","FengQ_2015"
"Desulfovibrio_desulfuricans",0.321564524829619,20,"FengQ_2015","FengQ_2015"
"Alistipes_unclassified",0.311450572814101,21,"FengQ_2015","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.99140591735156,5,"FengQ_2015","FengQ_2015"
"Bacteroides_pectinophilus",0.215023091237096,24,"FengQ_2015","FengQ_2015"
"Bifidobacterium_animalis",0.274569892040264,22,"FengQ_2015","FengQ_2015"
"Faecalibacterium_prausnitzii",0.769970908455211,13,"FengQ_2015","FengQ_2015"
"Ruminococcus_torques",1.19769453395598,9,"FengQ_2015","FengQ_2015"
"Anaerococcus_vaginalis",0.0530854255888739,26,"FengQ_2015","FengQ_2015"
"Alistipes_finegoldii",1.56497095310197,6,"FengQ_2015","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.0587853042521931,25,"FengQ_2015","FengQ_2015"
"Shigella_sonnei",0.941723037903985,12,"FengQ_2015","FengQ_2015"
"Anaerotruncus_unclassified",1.4739783532139,7,"FengQ_2015","FengQ_2015"
"Corynebacterium_casei",0.0181666238767651,29,"FengQ_2015","FengQ_2015"
