"rowname","MeanDecreaseGini","Rank","StudyModel","BaseModel"
"Granulicatella_unclassified",0.629376941045396,19,"PRJEB27928","ThomasAM_2018b"
"Bacteroides_ovatus",1.18745821537132,4,"PRJEB27928","ThomasAM_2018b"
"Prevotella_stercorea",0.400435326902022,27,"PRJEB27928","ThomasAM_2018b"
"Oxalobacter_formigenes",0.469525270668933,23,"PRJEB27928","ThomasAM_2018b"
"Streptococcus_gallolyticus",0.172503443406611,36,"PRJEB27928","ThomasAM_2018b"
"Streptococcus_cristatus",0.292782778622207,32,"PRJEB27928","ThomasAM_2018b"
"Actinobacillus_unclassified",0.115263460222414,38,"PRJEB27928","ThomasAM_2018b"
"Megamonas_unclassified",0.130677341225789,37,"PRJEB27928","ThomasAM_2018b"
"Coprobacillus_sp_29_1",0.0495004645627113,40,"PRJEB27928","ThomasAM_2018b"
"Bifidobacterium_animalis",0.226032986400389,34,"PRJEB27928","ThomasAM_2018b"
"Lactobacillus_vaginalis",0.329043172544039,30,"PRJEB27928","ThomasAM_2018b"
"Parvimonas_unclassified",1.83296905825446,1,"PRJDB4176","ThomasAM_2018b"
"Parvimonas_micra",1.16637589425324,6,"PRJDB4176","ThomasAM_2018b"
"Gemella_morbillorum",1.52940236134971,2,"PRJDB4176","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.01420577904499,12,"PRJDB4176","ThomasAM_2018b"
"Clostridium_symbiosum",0.601358032559478,22,"PRJDB4176","ThomasAM_2018b"
"Bacteroides_vulgatus",1.022030549401,11,"PRJDB4176","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.760391608735067,17,"PRJDB4176","ThomasAM_2018b"
"Bacteroides_dorei",1.0929447629629,9,"PRJDB4176","ThomasAM_2018b"
"Actinomyces_graevenitzii",1.11562547896092,7,"PRJDB4176","ThomasAM_2018b"
"Odoribacter_splanchnicus",1.06666007921037,10,"PRJDB4176","ThomasAM_2018b"
"Escherichia_coli",1.18211685135141,5,"PRJDB4176","ThomasAM_2018b"
"Solobacterium_moorei",1.47956404471717,3,"PRJDB4176","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.45518924489917,24,"PRJDB4176","ThomasAM_2018b"
"Mitsuokella_multacida",0.629081279514834,20,"PRJDB4176","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.391070083925683,28,"PRJDB4176","ThomasAM_2018b"
"Atopobium_rimae",0.17353723682039,35,"PRJDB4176","ThomasAM_2018b"
"Streptococcus_anginosus",0.761161980214503,16,"PRJDB4176","ThomasAM_2018b"
"Olsenella_uli",0.234174822554783,33,"PRJDB4176","ThomasAM_2018b"
"Streptococcus_constellatus",0.406075318953745,26,"PRJDB4176","ThomasAM_2018b"
"Alistipes_senegalensis",1.1065322679076,8,"PRJDB4176","ThomasAM_2018b"
"Actinomyces_viscosus",0.766132921017395,15,"PRJDB4176","ThomasAM_2018b"
"Lactobacillus_crispatus",0.423239298719417,25,"PRJDB4176","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.331253758546708,29,"PRJDB4176","ThomasAM_2018b"
"Coprobacillus_unclassified",0.656950185624413,18,"PRJDB4176","ThomasAM_2018b"
"Escherichia_unclassified",0.941715257922524,13,"PRJDB4176","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.606294502069237,21,"PRJDB4176","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.805975175443424,14,"PRJDB4176","ThomasAM_2018b"
"Clostridium_clostridioforme",0.303906556438336,31,"PRJDB4176","ThomasAM_2018b"
"Slackia_unclassified",0.111354237235767,39,"PRJDB4176","ThomasAM_2018b"
"Granulicatella_unclassified",0.629376941045396,19,"PRJDB4176","ThomasAM_2018b"
"Bacteroides_ovatus",1.18745821537132,4,"PRJDB4176","ThomasAM_2018b"
"Prevotella_stercorea",0.400435326902022,27,"PRJDB4176","ThomasAM_2018b"
"Oxalobacter_formigenes",0.469525270668933,23,"PRJDB4176","ThomasAM_2018b"
"Streptococcus_gallolyticus",0.172503443406611,36,"PRJDB4176","ThomasAM_2018b"
"Streptococcus_cristatus",0.292782778622207,32,"PRJDB4176","ThomasAM_2018b"
"Actinobacillus_unclassified",0.115263460222414,38,"PRJDB4176","ThomasAM_2018b"
"Megamonas_unclassified",0.130677341225789,37,"PRJDB4176","ThomasAM_2018b"
"Coprobacillus_sp_29_1",0.0495004645627113,40,"PRJDB4176","ThomasAM_2018b"
"Bifidobacterium_animalis",0.226032986400389,34,"PRJDB4176","ThomasAM_2018b"
"Lactobacillus_vaginalis",0.329043172544039,30,"PRJDB4176","ThomasAM_2018b"
"Parvimonas_unclassified",1.83296905825446,1,"ZellerG_2014","ThomasAM_2018b"
"Parvimonas_micra",1.16637589425324,6,"ZellerG_2014","ThomasAM_2018b"
"Gemella_morbillorum",1.52940236134971,2,"ZellerG_2014","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.01420577904499,12,"ZellerG_2014","ThomasAM_2018b"
"Clostridium_symbiosum",0.601358032559478,22,"ZellerG_2014","ThomasAM_2018b"
"Bacteroides_vulgatus",1.022030549401,11,"ZellerG_2014","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.760391608735067,17,"ZellerG_2014","ThomasAM_2018b"
"Bacteroides_dorei",1.0929447629629,9,"ZellerG_2014","ThomasAM_2018b"
"Actinomyces_graevenitzii",1.11562547896092,7,"ZellerG_2014","ThomasAM_2018b"
"Odoribacter_splanchnicus",1.06666007921037,10,"ZellerG_2014","ThomasAM_2018b"
"Escherichia_coli",1.18211685135141,5,"ZellerG_2014","ThomasAM_2018b"
"Solobacterium_moorei",1.47956404471717,3,"ZellerG_2014","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.45518924489917,24,"ZellerG_2014","ThomasAM_2018b"
"Mitsuokella_multacida",0.629081279514834,20,"ZellerG_2014","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.391070083925683,28,"ZellerG_2014","ThomasAM_2018b"
"Atopobium_rimae",0.17353723682039,35,"ZellerG_2014","ThomasAM_2018b"
"Streptococcus_anginosus",0.761161980214503,16,"ZellerG_2014","ThomasAM_2018b"
"Olsenella_uli",0.234174822554783,33,"ZellerG_2014","ThomasAM_2018b"
"Streptococcus_constellatus",0.406075318953745,26,"ZellerG_2014","ThomasAM_2018b"
"Alistipes_senegalensis",1.1065322679076,8,"ZellerG_2014","ThomasAM_2018b"
"Actinomyces_viscosus",0.766132921017395,15,"ZellerG_2014","ThomasAM_2018b"
"Lactobacillus_crispatus",0.423239298719417,25,"ZellerG_2014","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.331253758546708,29,"ZellerG_2014","ThomasAM_2018b"
"Coprobacillus_unclassified",0.656950185624413,18,"ZellerG_2014","ThomasAM_2018b"
"Escherichia_unclassified",0.941715257922524,13,"ZellerG_2014","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.606294502069237,21,"ZellerG_2014","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.805975175443424,14,"ZellerG_2014","ThomasAM_2018b"
"Clostridium_clostridioforme",0.303906556438336,31,"ZellerG_2014","ThomasAM_2018b"
"Slackia_unclassified",0.111354237235767,39,"ZellerG_2014","ThomasAM_2018b"
"Granulicatella_unclassified",0.629376941045396,19,"ZellerG_2014","ThomasAM_2018b"
"Bacteroides_ovatus",1.18745821537132,4,"ZellerG_2014","ThomasAM_2018b"
"Prevotella_stercorea",0.400435326902022,27,"ZellerG_2014","ThomasAM_2018b"
"Oxalobacter_formigenes",0.469525270668933,23,"ZellerG_2014","ThomasAM_2018b"
"Streptococcus_gallolyticus",0.172503443406611,36,"ZellerG_2014","ThomasAM_2018b"
"Streptococcus_cristatus",0.292782778622207,32,"ZellerG_2014","ThomasAM_2018b"
"Actinobacillus_unclassified",0.115263460222414,38,"ZellerG_2014","ThomasAM_2018b"
"Megamonas_unclassified",0.130677341225789,37,"ZellerG_2014","ThomasAM_2018b"
"Coprobacillus_sp_29_1",0.0495004645627113,40,"ZellerG_2014","ThomasAM_2018b"
"Bifidobacterium_animalis",0.226032986400389,34,"ZellerG_2014","ThomasAM_2018b"
"Lactobacillus_vaginalis",0.329043172544039,30,"ZellerG_2014","ThomasAM_2018b"
"Parvimonas_unclassified",1.83296905825446,1,"YuJ_2015","ThomasAM_2018b"
"Parvimonas_micra",1.16637589425324,6,"YuJ_2015","ThomasAM_2018b"
"Gemella_morbillorum",1.52940236134971,2,"YuJ_2015","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.01420577904499,12,"YuJ_2015","ThomasAM_2018b"
"Clostridium_symbiosum",0.601358032559478,22,"YuJ_2015","ThomasAM_2018b"
"Bacteroides_vulgatus",1.022030549401,11,"YuJ_2015","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.760391608735067,17,"YuJ_2015","ThomasAM_2018b"
"Bacteroides_dorei",1.0929447629629,9,"YuJ_2015","ThomasAM_2018b"
"Actinomyces_graevenitzii",1.11562547896092,7,"YuJ_2015","ThomasAM_2018b"
"Odoribacter_splanchnicus",1.06666007921037,10,"YuJ_2015","ThomasAM_2018b"
"Escherichia_coli",1.18211685135141,5,"YuJ_2015","ThomasAM_2018b"
"Solobacterium_moorei",1.47956404471717,3,"YuJ_2015","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.45518924489917,24,"YuJ_2015","ThomasAM_2018b"
"Mitsuokella_multacida",0.629081279514834,20,"YuJ_2015","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.391070083925683,28,"YuJ_2015","ThomasAM_2018b"
"Atopobium_rimae",0.17353723682039,35,"YuJ_2015","ThomasAM_2018b"
"Streptococcus_anginosus",0.761161980214503,16,"YuJ_2015","ThomasAM_2018b"
"Olsenella_uli",0.234174822554783,33,"YuJ_2015","ThomasAM_2018b"
"Streptococcus_constellatus",0.406075318953745,26,"YuJ_2015","ThomasAM_2018b"
"Alistipes_senegalensis",1.1065322679076,8,"YuJ_2015","ThomasAM_2018b"
"Actinomyces_viscosus",0.766132921017395,15,"YuJ_2015","ThomasAM_2018b"
"Lactobacillus_crispatus",0.423239298719417,25,"YuJ_2015","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.331253758546708,29,"YuJ_2015","ThomasAM_2018b"
"Coprobacillus_unclassified",0.656950185624413,18,"YuJ_2015","ThomasAM_2018b"
"Escherichia_unclassified",0.941715257922524,13,"YuJ_2015","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.606294502069237,21,"YuJ_2015","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.805975175443424,14,"YuJ_2015","ThomasAM_2018b"
"Clostridium_clostridioforme",0.303906556438336,31,"YuJ_2015","ThomasAM_2018b"
"Slackia_unclassified",0.111354237235767,39,"YuJ_2015","ThomasAM_2018b"
"Granulicatella_unclassified",0.629376941045396,19,"YuJ_2015","ThomasAM_2018b"
"Bacteroides_ovatus",1.18745821537132,4,"YuJ_2015","ThomasAM_2018b"
"Prevotella_stercorea",0.400435326902022,27,"YuJ_2015","ThomasAM_2018b"
"Oxalobacter_formigenes",0.469525270668933,23,"YuJ_2015","ThomasAM_2018b"
"Streptococcus_gallolyticus",0.172503443406611,36,"YuJ_2015","ThomasAM_2018b"
"Streptococcus_cristatus",0.292782778622207,32,"YuJ_2015","ThomasAM_2018b"
"Actinobacillus_unclassified",0.115263460222414,38,"YuJ_2015","ThomasAM_2018b"
"Megamonas_unclassified",0.130677341225789,37,"YuJ_2015","ThomasAM_2018b"
"Coprobacillus_sp_29_1",0.0495004645627113,40,"YuJ_2015","ThomasAM_2018b"
"Bifidobacterium_animalis",0.226032986400389,34,"YuJ_2015","ThomasAM_2018b"
"Lactobacillus_vaginalis",0.329043172544039,30,"YuJ_2015","ThomasAM_2018b"
"Parvimonas_unclassified",1.83296905825446,1,"VogtmannE_2016","ThomasAM_2018b"
"Parvimonas_micra",1.16637589425324,6,"VogtmannE_2016","ThomasAM_2018b"
"Gemella_morbillorum",1.52940236134971,2,"VogtmannE_2016","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.01420577904499,12,"VogtmannE_2016","ThomasAM_2018b"
"Clostridium_symbiosum",0.601358032559478,22,"VogtmannE_2016","ThomasAM_2018b"
"Bacteroides_vulgatus",1.022030549401,11,"VogtmannE_2016","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.760391608735067,17,"VogtmannE_2016","ThomasAM_2018b"
"Bacteroides_dorei",1.0929447629629,9,"VogtmannE_2016","ThomasAM_2018b"
"Actinomyces_graevenitzii",1.11562547896092,7,"VogtmannE_2016","ThomasAM_2018b"
"Odoribacter_splanchnicus",1.06666007921037,10,"VogtmannE_2016","ThomasAM_2018b"
"Escherichia_coli",1.18211685135141,5,"VogtmannE_2016","ThomasAM_2018b"
"Solobacterium_moorei",1.47956404471717,3,"VogtmannE_2016","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.45518924489917,24,"VogtmannE_2016","ThomasAM_2018b"
"Mitsuokella_multacida",0.629081279514834,20,"VogtmannE_2016","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.391070083925683,28,"VogtmannE_2016","ThomasAM_2018b"
"Atopobium_rimae",0.17353723682039,35,"VogtmannE_2016","ThomasAM_2018b"
"Streptococcus_anginosus",0.761161980214503,16,"VogtmannE_2016","ThomasAM_2018b"
"Olsenella_uli",0.234174822554783,33,"VogtmannE_2016","ThomasAM_2018b"
"Streptococcus_constellatus",0.406075318953745,26,"VogtmannE_2016","ThomasAM_2018b"
"Alistipes_senegalensis",1.1065322679076,8,"VogtmannE_2016","ThomasAM_2018b"
"Actinomyces_viscosus",0.766132921017395,15,"VogtmannE_2016","ThomasAM_2018b"
"Lactobacillus_crispatus",0.423239298719417,25,"VogtmannE_2016","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.331253758546708,29,"VogtmannE_2016","ThomasAM_2018b"
"Coprobacillus_unclassified",0.656950185624413,18,"VogtmannE_2016","ThomasAM_2018b"
"Escherichia_unclassified",0.941715257922524,13,"VogtmannE_2016","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.606294502069237,21,"VogtmannE_2016","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.805975175443424,14,"VogtmannE_2016","ThomasAM_2018b"
"Clostridium_clostridioforme",0.303906556438336,31,"VogtmannE_2016","ThomasAM_2018b"
"Slackia_unclassified",0.111354237235767,39,"VogtmannE_2016","ThomasAM_2018b"
"Granulicatella_unclassified",0.629376941045396,19,"VogtmannE_2016","ThomasAM_2018b"
"Bacteroides_ovatus",1.18745821537132,4,"VogtmannE_2016","ThomasAM_2018b"
"Prevotella_stercorea",0.400435326902022,27,"VogtmannE_2016","ThomasAM_2018b"
"Oxalobacter_formigenes",0.469525270668933,23,"VogtmannE_2016","ThomasAM_2018b"
"Streptococcus_gallolyticus",0.172503443406611,36,"VogtmannE_2016","ThomasAM_2018b"
"Streptococcus_cristatus",0.292782778622207,32,"VogtmannE_2016","ThomasAM_2018b"
"Actinobacillus_unclassified",0.115263460222414,38,"VogtmannE_2016","ThomasAM_2018b"
"Megamonas_unclassified",0.130677341225789,37,"VogtmannE_2016","ThomasAM_2018b"
"Coprobacillus_sp_29_1",0.0495004645627113,40,"VogtmannE_2016","ThomasAM_2018b"
"Bifidobacterium_animalis",0.226032986400389,34,"VogtmannE_2016","ThomasAM_2018b"
"Lactobacillus_vaginalis",0.329043172544039,30,"VogtmannE_2016","ThomasAM_2018b"
"Parvimonas_unclassified",1.83296905825446,1,"ThomasAM_2018a","ThomasAM_2018b"
"Parvimonas_micra",1.16637589425324,6,"ThomasAM_2018a","ThomasAM_2018b"
"Gemella_morbillorum",1.52940236134971,2,"ThomasAM_2018a","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.01420577904499,12,"ThomasAM_2018a","ThomasAM_2018b"
"Clostridium_symbiosum",0.601358032559478,22,"ThomasAM_2018a","ThomasAM_2018b"
"Bacteroides_vulgatus",1.022030549401,11,"ThomasAM_2018a","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.760391608735067,17,"ThomasAM_2018a","ThomasAM_2018b"
"Bacteroides_dorei",1.0929447629629,9,"ThomasAM_2018a","ThomasAM_2018b"
"Actinomyces_graevenitzii",1.11562547896092,7,"ThomasAM_2018a","ThomasAM_2018b"
"Odoribacter_splanchnicus",1.06666007921037,10,"ThomasAM_2018a","ThomasAM_2018b"
"Escherichia_coli",1.18211685135141,5,"ThomasAM_2018a","ThomasAM_2018b"
"Solobacterium_moorei",1.47956404471717,3,"ThomasAM_2018a","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.45518924489917,24,"ThomasAM_2018a","ThomasAM_2018b"
"Mitsuokella_multacida",0.629081279514834,20,"ThomasAM_2018a","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.391070083925683,28,"ThomasAM_2018a","ThomasAM_2018b"
"Atopobium_rimae",0.17353723682039,35,"ThomasAM_2018a","ThomasAM_2018b"
"Streptococcus_anginosus",0.761161980214503,16,"ThomasAM_2018a","ThomasAM_2018b"
"Olsenella_uli",0.234174822554783,33,"ThomasAM_2018a","ThomasAM_2018b"
"Streptococcus_constellatus",0.406075318953745,26,"ThomasAM_2018a","ThomasAM_2018b"
"Alistipes_senegalensis",1.1065322679076,8,"ThomasAM_2018a","ThomasAM_2018b"
"Actinomyces_viscosus",0.766132921017395,15,"ThomasAM_2018a","ThomasAM_2018b"
"Lactobacillus_crispatus",0.423239298719417,25,"ThomasAM_2018a","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.331253758546708,29,"ThomasAM_2018a","ThomasAM_2018b"
"Coprobacillus_unclassified",0.656950185624413,18,"ThomasAM_2018a","ThomasAM_2018b"
"Escherichia_unclassified",0.941715257922524,13,"ThomasAM_2018a","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.606294502069237,21,"ThomasAM_2018a","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.805975175443424,14,"ThomasAM_2018a","ThomasAM_2018b"
"Clostridium_clostridioforme",0.303906556438336,31,"ThomasAM_2018a","ThomasAM_2018b"
"Slackia_unclassified",0.111354237235767,39,"ThomasAM_2018a","ThomasAM_2018b"
"Granulicatella_unclassified",0.629376941045396,19,"ThomasAM_2018a","ThomasAM_2018b"
"Bacteroides_ovatus",1.18745821537132,4,"ThomasAM_2018a","ThomasAM_2018b"
"Prevotella_stercorea",0.400435326902022,27,"ThomasAM_2018a","ThomasAM_2018b"
"Oxalobacter_formigenes",0.469525270668933,23,"ThomasAM_2018a","ThomasAM_2018b"
"Streptococcus_gallolyticus",0.172503443406611,36,"ThomasAM_2018a","ThomasAM_2018b"
"Streptococcus_cristatus",0.292782778622207,32,"ThomasAM_2018a","ThomasAM_2018b"
"Actinobacillus_unclassified",0.115263460222414,38,"ThomasAM_2018a","ThomasAM_2018b"
"Megamonas_unclassified",0.130677341225789,37,"ThomasAM_2018a","ThomasAM_2018b"
"Coprobacillus_sp_29_1",0.0495004645627113,40,"ThomasAM_2018a","ThomasAM_2018b"
"Bifidobacterium_animalis",0.226032986400389,34,"ThomasAM_2018a","ThomasAM_2018b"
"Lactobacillus_vaginalis",0.329043172544039,30,"ThomasAM_2018a","ThomasAM_2018b"
"Parvimonas_unclassified",1.83296905825446,1,"FengQ_2015","ThomasAM_2018b"
"Parvimonas_micra",1.16637589425324,6,"FengQ_2015","ThomasAM_2018b"
"Gemella_morbillorum",1.52940236134971,2,"FengQ_2015","ThomasAM_2018b"
"Peptostreptococcus_stomatis",1.01420577904499,12,"FengQ_2015","ThomasAM_2018b"
"Clostridium_symbiosum",0.601358032559478,22,"FengQ_2015","ThomasAM_2018b"
"Bacteroides_vulgatus",1.022030549401,11,"FengQ_2015","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.760391608735067,17,"FengQ_2015","ThomasAM_2018b"
"Bacteroides_dorei",1.0929447629629,9,"FengQ_2015","ThomasAM_2018b"
"Actinomyces_graevenitzii",1.11562547896092,7,"FengQ_2015","ThomasAM_2018b"
"Odoribacter_splanchnicus",1.06666007921037,10,"FengQ_2015","ThomasAM_2018b"
"Escherichia_coli",1.18211685135141,5,"FengQ_2015","ThomasAM_2018b"
"Solobacterium_moorei",1.47956404471717,3,"FengQ_2015","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.45518924489917,24,"FengQ_2015","ThomasAM_2018b"
"Mitsuokella_multacida",0.629081279514834,20,"FengQ_2015","ThomasAM_2018b"
"Acidaminococcus_unclassified",0.391070083925683,28,"FengQ_2015","ThomasAM_2018b"
"Atopobium_rimae",0.17353723682039,35,"FengQ_2015","ThomasAM_2018b"
"Streptococcus_anginosus",0.761161980214503,16,"FengQ_2015","ThomasAM_2018b"
"Olsenella_uli",0.234174822554783,33,"FengQ_2015","ThomasAM_2018b"
"Streptococcus_constellatus",0.406075318953745,26,"FengQ_2015","ThomasAM_2018b"
"Alistipes_senegalensis",1.1065322679076,8,"FengQ_2015","ThomasAM_2018b"
"Actinomyces_viscosus",0.766132921017395,15,"FengQ_2015","ThomasAM_2018b"
"Lactobacillus_crispatus",0.423239298719417,25,"FengQ_2015","ThomasAM_2018b"
"Peptostreptococcus_anaerobius",0.331253758546708,29,"FengQ_2015","ThomasAM_2018b"
"Coprobacillus_unclassified",0.656950185624413,18,"FengQ_2015","ThomasAM_2018b"
"Escherichia_unclassified",0.941715257922524,13,"FengQ_2015","ThomasAM_2018b"
"Coprobacter_fastidiosus",0.606294502069237,21,"FengQ_2015","ThomasAM_2018b"
"Bifidobacterium_pseudocatenulatum",0.805975175443424,14,"FengQ_2015","ThomasAM_2018b"
"Clostridium_clostridioforme",0.303906556438336,31,"FengQ_2015","ThomasAM_2018b"
"Slackia_unclassified",0.111354237235767,39,"FengQ_2015","ThomasAM_2018b"
"Granulicatella_unclassified",0.629376941045396,19,"FengQ_2015","ThomasAM_2018b"
"Bacteroides_ovatus",1.18745821537132,4,"FengQ_2015","ThomasAM_2018b"
"Prevotella_stercorea",0.400435326902022,27,"FengQ_2015","ThomasAM_2018b"
"Oxalobacter_formigenes",0.469525270668933,23,"FengQ_2015","ThomasAM_2018b"
"Streptococcus_gallolyticus",0.172503443406611,36,"FengQ_2015","ThomasAM_2018b"
"Streptococcus_cristatus",0.292782778622207,32,"FengQ_2015","ThomasAM_2018b"
"Actinobacillus_unclassified",0.115263460222414,38,"FengQ_2015","ThomasAM_2018b"
"Megamonas_unclassified",0.130677341225789,37,"FengQ_2015","ThomasAM_2018b"
"Coprobacillus_sp_29_1",0.0495004645627113,40,"FengQ_2015","ThomasAM_2018b"
"Bifidobacterium_animalis",0.226032986400389,34,"FengQ_2015","ThomasAM_2018b"
"Lactobacillus_vaginalis",0.329043172544039,30,"FengQ_2015","ThomasAM_2018b"
"Parvimonas_unclassified",1.34865365974159,1,"ThomasAM_2018b","ThomasAM_2018b"
"Parvimonas_micra",0.791100347510666,7,"ThomasAM_2018b","ThomasAM_2018b"
"Gemella_morbillorum",0.835533755881452,4,"ThomasAM_2018b","ThomasAM_2018b"
"Peptostreptococcus_stomatis",0.963477488335173,3,"ThomasAM_2018b","ThomasAM_2018b"
"Clostridium_symbiosum",0.448397234286934,15,"ThomasAM_2018b","ThomasAM_2018b"
"Bacteroides_vulgatus",0.822812555644534,6,"ThomasAM_2018b","ThomasAM_2018b"
"Lachnospiraceae_bacterium_1_1_57FAA",0.227832623850186,24,"ThomasAM_2018b","ThomasAM_2018b"
"Bacteroides_dorei",0.721528952839319,8,"ThomasAM_2018b","ThomasAM_2018b"
"Actinomyces_graevenitzii",0.452367665037199,14,"ThomasAM_2018b","ThomasAM_2018b"
"Odoribacter_splanchnicus",0.823614978052012,5,"ThomasAM_2018b","ThomasAM_2018b"
"Escherichia_coli",0.550823544873668,10,"ThomasAM_2018b","ThomasAM_2018b"
"Solobacterium_moorei",0.965950906914942,2,"ThomasAM_2018b","ThomasAM_2018b"
"Fusobacterium_nucleatum",0.189401093182284,28,"ThomasAM_2018b","ThomasAM_2018b"
"Mitsuokella_multacida",0.216997196872024,25,"ThomasAM_2018b","ThomasAM_2018b"
